,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
433,-0.38672121511850666,-0.4187839204023558,-0.3148011777315651,-0.4187839204023558,-0.4146878046275341,-0.3818097252736702,0.08619304538562798,-0.4054798742434046,-0.2809062505626333,3.407321417649944,-0.3027368816205893,0.15679790214938585,-0.32560159520234333
434,-0.3455316887353743,-0.42552551398301824,-0.3214612135976089,-0.42552551398301824,-0.4214261854650737,-0.38983318377348114,0.12066832781885425,-0.4127491776119433,-0.287539701317282,3.4035807874911614,-0.30938745498935694,0.1530374997066915,-0.33830698156055083
435,-0.36780514267407205,-0.4319751702993761,-0.3279038556495424,-0.4319751702993761,-0.4277203209711509,-0.39385977003342315,0.11195556814671628,-0.4197585779106191,-0.29398005695153023,3.3973892251033466,-0.31582928323160586,0.19963996308649334,-0.2981774083158606
436,-0.3108044486754767,-0.39365263778980314,-0.28966726784019503,-0.39365263778980314,-0.3894013022228026,-0.3565338822514375,0.14236034653607724,-0.3821476045378095,-0.2557714842654609,3.4325493725106933,-0.27760266690681507,-0.23572126652379619,-0.28995452024337076
437,-0.30472393128056446,-0.391764316450141,-0.28796183828754607,-0.391764316450141,-0.3875204582269189,-0.3564829437619485,0.18173003803933369,-0.3807864875165035,-0.25412567137266706,3.4277080844497605,-0.2759184568432671,-0.33831464261172195,-0.24007505968767492
438,-0.3388482014069085,-0.4177613035097639,-0.3133369208790123,-0.4177613035097639,-0.4134920193580095,-0.3835204907521114,0.08936042208377558,-0.40725771063586635,-0.279298033723132,3.4245944330692724,-0.30122138477268207,-0.019967868018585917,-0.22148961858721317
439,-0.45076521759075844,-0.4991430039499016,-0.40589708401689495,-0.4991430039499016,-0.4953307398200439,-0.47015434143813206,-0.015397596120656947,-0.48978131965695904,-0.37550200514370485,2.9318947129220567,-0.3950784966213527,1.545570013807576,-0.3812719184213274
440,-0.389675471673908,-0.5038860415758586,-0.41013963821161353,-0.5038860415758586,-0.5000533156924585,-0.473752529157451,-0.02531324208103835,-0.4942203212466677,-0.3795814183304507,2.9455672534842092,-0.3992629836776403,1.523574157149762,-0.3893704074110266
441,-0.44807109440623516,-0.49848726199078736,-0.40464565958519694,-0.49848726199078736,-0.4946506439918848,-0.4652745932056927,0.005457696783985702,-0.4877805054643904,-0.37405640797232487,2.954468937021547,-0.3937579598585814,1.5025682553827866,-0.3972835007224379
442,-0.46786335034602355,-0.4970319899192207,-0.4038590456401024,-0.4970319899192207,-0.49322270932438383,-0.46501858989315237,0.017735658031709182,-0.48671192811310043,-0.3734877544109975,2.9313205454339726,-0.3930489250331328,1.5398521162578136,-0.4116320371241614
443,-0.44782247767664085,-0.4994672547837724,-0.4056763839661084,-0.4994672547837724,-0.49563271089398947,-0.46586317758749884,0.01871435194365314,-0.489215549876277,-0.37510366916919025,2.951622246020882,-0.39479457022483244,1.5044964729132007,-0.4017900219156527
444,-0.4050128787504453,-0.4764123619563329,-0.3754671688248983,-0.4764123619563329,-0.47228532091118036,-0.44376412103967994,0.06233380691088183,-0.46584044438175015,-0.3425623821135466,3.2379245786809867,-0.36375529558865444,0.8649875193681236,-0.343733569437171
445,-0.3413321816249163,-0.4027302168875453,-0.2985955406142282,-0.4027302168875453,-0.39847277708410583,-0.3655696713599566,0.14268234171524252,-0.3912932377182786,-0.26465108812734583,3.4289656062079894,-0.28651361684771076,-0.15499324670362077,-0.2647661540679793
446,-0.4527366638655442,-0.4865595917776557,-0.3892014206362375,-0.4865595917776557,-0.48257920246027175,-0.4524519584512616,0.03196680037884773,-0.4754145016889806,-0.35746588418682496,3.0957907938678964,-0.3779057212220398,1.2239858228456808,-0.39086888102595246
447,-0.44576246980193424,-0.49711618411632946,-0.40346215114952855,-0.49711618411632946,-0.4932872347022172,-0.46477191007901053,0.002716942104276703,-0.48574316950522295,-0.3729340409559304,2.9489382885847446,-0.3925962136229936,1.5131857434119305,-0.4120514160514561
448,-0.45121094457720334,-0.4992447325979232,-0.40605112387777687,-0.4992447325979232,-0.49557362524889204,-0.4673992922700721,0.008943619925747241,-0.48760016544425006,-0.37567309672590604,2.9298681628505516,-0.3952386057389754,1.5443211956355598,-0.40589665933293695
449,-0.4456088769664125,-0.4863876686744282,-0.3883149674801587,-0.4863876686744282,-0.4825243628207534,-0.4516179159913548,0.046239211292239894,-0.474548505574457,-0.3563465179195957,3.122254264772174,-0.3769363667891108,1.161938100955888,-0.38175872612960254
450,-0.33773638806128375,-0.37614922248101434,-0.2726509666744128,-0.37614922248101434,-0.37207219174122946,-0.3375575247772158,0.15335014147983111,-0.36286256241514586,-0.23891396616286864,3.432129140347529,-0.260642881746575,-0.37431941906343913,-0.27642493622316183
451,-0.4639590332296724,-0.4926474133802886,-0.3972152648367568,-0.4926474133802886,-0.48888812487688876,-0.457558963183758,0.025111536176331516,-0.4802296345819612,-0.36610754790820227,3.0188338534701087,-0.38614302660794925,1.3806171201021105,-0.3991660877627848
452,-0.46660795041426606,-0.4929810589550594,-0.3992016243608593,-0.4929810589550594,-0.4892868745978404,-0.46035514184789494,-0.017348346482818317,-0.4807109784574912,-0.3686326373936892,2.9576876393729647,-0.38832113747423946,1.5022411768394428,-0.40350200727319013
453,-0.4538711939151309,-0.4968706428116097,-0.40251061218315326,-0.4968706428116097,-0.493153587461439,-0.4583290015720418,0.020806210304728626,-0.4840840766722498,-0.3717523701550929,2.975161423406732,-0.391562763325708,1.4626379048302642,-0.4096006476336892
454,-0.32754929984303194,-0.3820306922349365,-0.27837801683201746,-0.3820306922349365,-0.37794757855746247,-0.3435016756542271,0.15684868651725584,-0.36773635836348756,-0.24459068065095546,3.4319296292205377,-0.2663520158184191,-0.3437765556773951,-0.2748847498709246
455,-0.3699511213635768,-0.3972745005850109,-0.29320996775024466,-0.3972745005850109,-0.39317516291035964,-0.35975952396916283,0.10005047677450739,-0.383270059199435,-0.259288379699133,3.4318403539981013,-0.2811361821727303,-0.1045139474388066,-0.2930374850991373
456,-0.35199316696082183,-0.3787340003423303,-0.27506582561647774,-0.3787340003423303,-0.3746502761114169,-0.3445063201124024,0.124715312276589,-0.36395355328721785,-0.2412734371699291,3.4357966276918015,-0.2630380263388926,-0.31870955442371507,-0.2698537792628575
457,-0.3259332397767807,-0.3728846797641427,-0.26925529455343167,-0.3728846797641427,-0.3688024835400965,-0.3388988217193482,0.08686336622591787,-0.3569727025609599,-0.2354755502029789,3.440218665558153,-0.2572319957168298,-0.3528458483698063,-0.27589673581555463
458,-0.430135649918321,-0.4727508639572993,-0.3732523488067545,-0.4727508639572993,-0.4688313920621425,-0.4381132869427367,-0.012638945830194,-0.45745173039290804,-0.3408191311609967,3.188354721140098,-0.36170832218707794,1.023629843729431,-0.3835320296537997
459,-0.45585070858636934,-0.49083094203377914,-0.39773780873493236,-0.49083094203377914,-0.48716379263918924,-0.45955473520558643,-0.05673920444136651,-0.4768541138713694,-0.36739253323972815,2.9345849020011356,-0.38693694796545286,1.550531743397839,-0.4152249166474229
460,-0.4436211000712695,-0.47024889397712494,-0.370093023355179,-0.47024889397712494,-0.4663035273609124,-0.4331690879529449,0.02776372237509202,-0.4558756965218485,-0.33744552961653373,3.2150444670292804,-0.35847272897362736,0.9420595512626122,-0.37938925886042046
461,-0.47140636849149026,-0.49045532456978314,-0.39709604065538556,-0.49045532456978314,-0.4867776908995641,-0.45756809836877765,-0.03449064512046028,-0.4772142959655484,-0.3666640088821842,2.9447536857610883,-0.38626430053272065,1.528529454580086,-0.4148910422854779
462,-0.45575078990086726,-0.4899743507070249,-0.39689337443812117,-0.4899743507070249,-0.48630768020538245,-0.45748857572964013,-0.06313893466730074,-0.4759124379164343,-0.366552061731683,2.9349941683587133,-0.38609392415277877,1.551121753222692,-0.41802944142514853
463,-0.4604479417482203,-0.49042201533909485,-0.3972220923007212,-0.49042201533909485,-0.4867506592547656,-0.45688549054633637,-0.027511900358442986,-0.4759961090195199,-0.3668420068904225,2.9389232191115626,-0.3864088415614623,1.5374229399632446,-0.43743708671672665
464,-0.4426054078279661,-0.48289427456066,-0.38987236859665303,-0.48289427456066,-0.47952801221776353,-0.4509841632827307,-0.14678197345314314,-0.4676643786416689,-0.3595503108514795,2.9399007183690977,-0.3790797717720997,1.5569065252799117,-0.41495230788418636
465,-0.44855529573300773,-0.46537868669530574,-0.36912651309004796,-0.46537868669530574,-0.4618955279267177,-0.4347534785299643,-0.20906074372439823,-0.4490716540787022,-0.3377514951745219,3.0762758780064448,-0.35795913383197936,1.3128935151609487,-0.3902381776874443
466,-0.36012476393339016,-0.3817739008561246,-0.2779721910983264,-0.3817739008561246,-0.37801754064113247,-0.34763976955897463,0.10397222160163835,-0.3653061323716209,-0.2441362746579391,3.437670226143523,-0.26592889880598514,-0.2555487278302053,-0.2834203471353379
467,-0.4650604371349476,-0.48869001505297055,-0.3919762474226496,-0.48869001505297055,-0.48556952663882097,-0.45661417267259397,0.016252031414727156,-0.47511642478162774,-0.3604507651564124,3.0699491695765184,-0.38075531305670074,1.281492530706644,-0.3747708147281947
468,-0.40648960783777355,-0.4880893310416413,-0.3932650220224635,-0.4880893310416413,-0.4850507620233472,-0.45704353793403646,-0.11612657190564027,-0.47285247908852657,-0.36235544062947195,3.0010261278960586,-0.38226330661139873,1.4437071168993307,-0.39310785465944836
469,-0.41483314713339375,-0.4820592416194313,-0.38899744398902847,-0.4820592416194313,-0.4790771508666339,-0.4526856477043766,-0.19053416285457836,-0.4675410870355104,-0.35866238288298563,2.9422035883169366,-0.3782002188495895,1.5586163097345391,-0.4061701734965172
470,-0.4680009971492476,-0.4903646451730131,-0.3972854141156026,-0.4903646451730131,-0.48738199578001323,-0.4586508541270987,-0.05839473308337344,-0.47476538884762365,-0.3669446702902589,2.9345396578234157,-0.38648616631336163,1.5506931894505342,-0.40659333722134366
471,-0.4704010243061223,-0.4911782003865819,-0.3980556875519963,-0.4911782003865819,-0.48844111879387475,-0.4591306792569336,-0.024536658171282415,-0.47523264215297795,-0.3677008353020484,2.9353186807092224,-0.3872514181070995,1.5427512470662772,-0.4249634633600008
472,-0.4667112398577305,-0.4850897344140811,-0.3918757865482188,-0.4850897344140811,-0.48210276812887665,-0.45193955859018303,-0.09884409408592276,-0.47017292778460756,-0.3614911295090704,2.9447715516999646,-0.3810609086190304,1.540742899397754,-0.4111365691459164
473,-0.45509261853466576,-0.4792804131179492,-0.3850670614015471,-0.4792804131179492,-0.4760844463801663,-0.4429484133952704,-0.12741176250862443,-0.4660962695509617,-0.35435663183653215,2.9873545174413754,-0.3741362305394232,1.4709880189871074,-0.4185882760453941
474,-0.4494735377868088,-0.49202606622517947,-0.39641771934243936,-0.49202606622517947,-0.488941244425206,-0.46335940884768606,0.01189859082528477,-0.47919130593481035,-0.3652525675961319,3.0259385207308918,-0.3853250382123977,1.3703822732177207,-0.3962064301780577
475,-0.4526711438007711,-0.4873521365383477,-0.3891644021379083,-0.4873521365383477,-0.484184090301339,-0.45392490894854065,0.0410172187435745,-0.47538516736224995,-0.35715845556538944,3.125522510461243,-0.3777724550527745,1.1550411489355203,-0.35661598189466875
476,-0.4702940225937625,-0.4953693975349976,-0.402200420496244,-0.4953693975349976,-0.4922088587558929,-0.461993284434485,-0.013567394726857489,-0.4835029642329291,-0.3718304224559873,2.9328371609075377,-0.39139076017683055,1.5441046573006134,-0.39921489526516785
477,-0.4192277805179422,-0.49889570263218297,-0.4029128099269525,-0.49889570263218297,-0.49563970837135357,-0.4707690030239762,0.01707863218654187,-0.4877558538639024,-0.37162556865839674,3.032850515140384,-0.3917766732042462,1.3543695649161003,-0.3667999094118907
478,-0.44381595200027585,-0.49705808919133415,-0.4028840753969284,-0.49705808919133415,-0.4938634569001869,-0.46487763199142257,0.0060704817434196695,-0.4857650120122867,-0.37218646869046457,2.9681293797077974,-0.39195780860310225,1.4785150068161739,-0.4032482842900559
479,-0.4190637988860477,-0.4934669231179185,-0.3995137534131764,-0.4934669231179185,-0.4902797824439565,-0.46113353670406,-0.03667803173574686,-0.4833386676080902,-0.36888813455914443,2.9635944593880623,-0.3886131094142836,1.4962639614799684,-0.42541575986768815
480,-0.45072133151259103,-0.4806306786816226,-0.3876776817328756,-0.4806306786816226,-0.4778985795447866,-0.44857473354603816,-0.1483622310250518,-0.46304561502682157,-0.35737808604240007,2.9396287670568033,-0.37689307987694365,1.5576590720895203,-0.4254751434755706
481,-0.4538445637657917,-0.48322890503608223,-0.39005444715419013,-0.48322890503608223,-0.48049029666076915,-0.44848152433427163,-0.09766167324858414,-0.4660781126976789,-0.35968266254075576,2.9451793242092275,-0.37924415093584907,1.5402011590321667,-0.4433852418313394
482,-0.4547031282240381,-0.4841666115282917,-0.39111580718728745,-0.4841666115282917,-0.4814316376106445,-0.4478665159784667,-0.0883151234477762,-0.46663296107053315,-0.36078432952917,2.9396917139473357,-0.38031985751236425,1.547939572997243,-0.4481287033277149
483,-0.45367030474392694,-0.4681429465954543,-0.3751977732999283,-0.4681429465954543,-0.46541107741350846,-0.438554543914304,-0.2611987209706093,-0.4470977972188215,-0.3449007278610553,2.9518286232841175,-0.3644140791606684,1.5495375777845481,-0.41463528329493604
484,-0.45493135984007693,-0.46731542111106594,-0.37307749285799763,-0.46731542111106594,-0.46428002264855,-0.4367479693556094,-0.24916242697827237,-0.4479263578616501,-0.3423590521567212,3.000223817372001,-0.3621438105744924,1.4628960231574437,-0.39786050603394263
485,-0.4545544302713803,-0.47349390704777844,-0.38017999217442106,-0.47349390704777844,-0.47048827100517254,-0.44095261253503637,-0.20592527821201892,-0.4529148377660116,-0.34976274920465267,2.9600457230989625,-0.3693535158631476,1.530022866327036,-0.4189490882986005
486,-0.4591469999865442,-0.48849267971917165,-0.3951722065500132,-0.48849267971917165,-0.48548683243422036,-0.45696995193153434,-0.0770576654153679,-0.47021063188433637,-0.36475282579321566,2.945288266726108,-0.384344969331492,1.5360975635993457,-0.41125838756038746
487,-0.4494463373612409,-0.4743883453800098,-0.38102995964655034,-0.4743883453800098,-0.47138127693345694,-0.44393081677470164,-0.1999869022297312,-0.45812902828898305,-0.35059822065056084,2.9607876158621993,-0.37019832373272354,1.5280200805561022,-0.4153301400403352
488,-0.47831432932944423,-0.4790501995026369,-0.3437390593437816,-0.4790501995026369,-0.47607959804781563,-0.4524464879515772,-0.026874904162842828,-0.47016814993107026,-0.4595388598978993,2.989090415239473,-0.38100571798883043,1.4481335916063083,-0.3909565011872466
489,-0.4759885140120436,-0.4769074670339359,-0.3378893243318008,-0.4769074670339359,-0.4738554825744694,-0.44977537530396616,0.015719909592591827,-0.468110334816945,-0.45686159209491134,3.0862468033776738,-0.37617694546533764,1.2472883511589112,-0.3567825614618314
490,-0.47391722673355263,-0.47497007763198035,-0.3341907277699098,-0.47497007763198035,-0.4718794278819443,-0.44912331379465065,0.022375859155435506,-0.4657204581994422,-0.45467024347739193,3.1333254433461084,-0.37296341100517366,1.141048969829416,-0.3243453082049344
491,-0.4805060326352239,-0.48102326630728276,-0.34533136104045636,-0.48102326630728276,-0.4780443055896369,-0.4517570561698847,0.0022629716293592573,-0.4718853409926123,-0.4614570218564066,2.9968766848359616,-0.38270288794162993,1.4272236393755455,-0.3926327570004496
492,-0.47344289941186524,-0.47398496542823676,-0.33890671089943075,-0.47398496542823676,-0.47101947671129224,-0.44485110829608654,-0.06738675875356825,-0.4637109348143101,-0.45450720702465985,2.9881865908075635,-0.37610922945026265,1.4586956121666845,-0.4089779467562988
493,-0.49467515139319934,-0.4959198749241119,-0.42632567369774077,-0.4959198749241119,-0.49171836741973346,-0.4549318350480644,-0.10808841298148639,-0.4788143528332091,-0.45282749026382013,2.3122671921048985,-0.3580242440111783,2.3546413703541855,-0.40966328496242793
494,-0.4884280572199019,-0.49043496730698666,-0.4208747185540773,-0.49043496730698666,-0.486235509564938,-0.4478948193080454,-0.18462830096292696,-0.47333779037666635,-0.44736360585007684,2.31638208763497,-0.35260661064487525,2.358735593067598,-0.3928783336070859
495,-0.4836130516582788,-0.4849028202765114,-0.4150784842204515,-0.4849028202765114,-0.48068741918334373,-0.4440458558350398,-0.27737538184363997,-0.46473662967935053,-0.4416679372696632,2.332570389003098,-0.34655119465459705,2.349071702684045,-0.3580804967897566
496,-0.5107257372138783,-0.5128108917926363,-0.44304173478930325,-0.5128108917926363,-0.5085988219425899,-0.4740022482169949,0.012077812597763775,-0.4926606376347903,-0.46961017538190375,2.3024357943067657,-0.3745685992782922,2.3449164987773194,-0.36060036763882203
497,-0.5052816214575758,-0.507211361874486,-0.43753707675689313,-0.507211361874486,-0.503005019584105,-0.4655505973779604,0.0004258444518355966,-0.48641189803963963,-0.46406938966545014,2.3042071604143493,-0.3691570508055713,2.3466300997532343,-0.4058277271832518
498,-0.5015500413167697,-0.5032687119953796,-0.4336220121136049,-0.5032687119953796,-0.49906403506753255,-0.4600072582710863,-0.03392614210065434,-0.4859533492827704,-0.46014382042771723,2.3070367218306176,-0.36526905897886003,2.3494428652054853,-0.41040644548634664
499,-0.5077561841659188,-0.509036702717457,-0.4392609350494302,-0.509036702717457,-0.5048242337715545,-0.4689354385127881,0.020222216126709415,-0.4917554989169929,-0.46583189301589245,2.30647672950117,-0.37078131167245026,2.340824553213914,-0.4003045983018528
500,-0.5105623739591172,-0.5121754795633214,-0.4425124378272523,-0.5121754795633214,-0.5079698160529396,-0.4688463616537973,0.060801241423748945,-0.49421549908189233,-0.4690404692004303,2.2987893624184164,-0.3741434464020698,2.341205455941926,-0.40915469647994984
501,-0.505849413612677,-0.5063730169871781,-0.40663505981333653,-0.5063730169871781,-0.5015825853475627,-0.451253792205356,0.07132126974479588,-0.48565126504660105,-0.4980127523456155,1.775979230159405,-0.33080745951436397,2.7707671198589363,-0.4255292579032679
502,-0.5083363773515573,-0.5087112436739293,-0.4099227474093684,-0.5087112436739293,-0.5039664148089172,-0.4580334903512879,0.12641680858858698,-0.4897691912677949,-0.5004305650264389,1.751914027090959,-0.3348169920766302,2.7778901115150236,-0.4335226815547162
503,-0.514356362252582,-0.5148582784911072,-0.4163088919604008,-0.5148582784911072,-0.510124934108702,-0.45723208231020124,0.23685959026784406,-0.4969533501335795,-0.5065976425706792,1.7402953277857467,-0.34138492416211846,2.76378811832678,-0.4682682918998931
504,-0.5146578551180471,-0.515569136325107,-0.4163667930435554,-0.515569136325107,-0.5108044303150208,-0.4590745244009778,0.22699324884191383,-0.4957045531008573,-0.5072537680701572,1.7545263972761997,-0.3409464029711603,2.756112503584908,-0.4616855500330321
505,-0.5099091553880449,-0.5103014812986375,-0.41157867781057667,-0.5103014812986375,-0.5055598076692445,-0.4604021933662815,0.15833242665067626,-0.4895721751177831,-0.5020263091705519,1.7488205096687224,-0.3365228666088406,2.7741143363385237,-0.44509312492932324
